ID,age,draft_g,mp,draft_fg,fga,3p,3pa,draft_ft,fta,orb,draft_trb,draft_ast,draft_stl,draft_blk,draft_tov,draft_pf,draft_pts,fg_per,3p_per,ft_per,mp_per,pts_per,trb_per,ast_per,season,weight,height,position,shoots,born,draft_year,pk,amature_honor,college,career_g,career_per,career_ws,career_ws48,career_ws_per_game,career_per_greater_than_15,ws_pergame_greater_than_0,ws48_greater_than_0
2009005,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.28125,0.4647887323943662,"Point Guard",Right,1990-10-21,2009,5,0,,374,16.1,24.2,0.098,0.0647059,yes,yes,yes
2009006,0.7037037037037037,0.9166666666666666,0,0.538083538083538,0.5547785547785548,0,0,0.6338028169014085,0.637883008356546,0,0.15798319327731092,0.7791411042944786,0.36486486486486486,0.0273972602739726,0.8376623376623377,0,0.550251256281407,0.6590257879656162,0,0.8069815195071869,0,0.46760563380281683,0.08484848484848485,0.6979166666666667,2008-09,0.23958333333333334,0.323943661971831,"Point Guard",Right,1989-02-06,2009,6,1,"Syracuse University",163,11.3,-1.1,-0.015,-0.00674847,no,no,no
2009007,0.7407407407407407,0.8055555555555556,0,0.7665847665847666,0.8006993006993007,1,1,0.7746478873239436,0.6991643454038997,0,0.23697478991596638,0.5797546012269938,0.581081081081081,0.0365296803652968,0.8181818181818182,0,0.8107202680067002,0.6504297994269341,0,0.8993839835728953,0,0.7830985915492958,0.18787878787878792,0.5833333333333334,2008-09,0.2708333333333333,0.4225352112676056,"Point Guard",Right,1988-03-14,2009,7,1,"Davidson College",594,23.5,87.8,0.205,0.147811,yes,yes,yes
2009008,0.7777777777777778,0.8055555555555556,0,0.6191646191646192,0.5466200466200466,0,0,0.4119718309859155,0.4986072423398329,0,0.6134453781512605,0.15337423312883436,0.20270270270270271,0.2648401826484018,0.6298701298701299,0,0.5150753768844221,0.7693409742120345,0,0.6714579055441479,0,0.49295774647887325,0.5878787878787879,0.15625,2008-09,0.4791666666666667,0.676056338028169,"Center and Power Forward",Right,1987-07-27,2009,8,0,"University of Arizona",409,16.3,16.4,0.102,0.0400978,yes,yes,yes
2009009,0.7037037037037037,0.8333333333333334,0,0.47174447174447176,0.42773892773892774,0,0,0.3345070422535211,0.40947075208913647,0,0.32100840336134456,0.15644171779141106,0.20945945945945946,0.0593607305936073,0.474025974025974,0,0.40117252931323283,0.7492836676217766,0,0.6632443531827515,0,0.36901408450704226,0.26666666666666666,0.15625,2008-09,0.4166666666666667,0.5774647887323944,"Shooting Guard",Right,1989-08-07,2009,9,1,"University of Southern California",615,17.4,46.7,0.107,0.075935,yes,yes,yes
2009010,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.17708333333333334,0.352112676056338,"Point Guard",Left,1989-09-23,2009,10,1,,541,15.7,29.8,0.086,0.0550832,yes,yes,yes
2009011,0.7777777777777778,0.8888888888888888,0,0.4152334152334152,0.4568764568764569,0,0,0.23943661971830985,0.32590529247910865,0,0.5159663865546219,0.5674846625766872,0.581081081081081,0.1324200913242009,0.5584415584415584,0,0.38274706867671693,0.6174785100286533,0,0.5965092402464065,0,0.3295774647887324,0.4424242424242424,0.5208333333333334,2008-09,0.40625,0.5352112676056338,"Small Forward and Shooting Guard",Right,1987-06-28,2009,11,1,"University of Louisville",153,11.5,-0.2,-0.004,-0.00130719,no,no,no
2009012,0.7777777777777778,0.8888888888888888,0,0.5233415233415234,0.5512820512820513,0,0,0.5035211267605634,0.5236768802228412,0,0.2907563025210084,0.2791411042944785,0.3108108108108108,0.1278538812785388,0.5194805194805194,0,0.5058626465661642,0.6446991404011462,0,0.7813141683778234,0,0.44225352112676053,0.21818181818181823,0.2604166666666667,2008-09,0.3854166666666667,0.5070422535211268,"Shooting Guard",Right,1987-12-09,2009,12,1,"Duke University",535,13.4,18.3,0.063,0.0342056,no,yes,yes
2009013,0.8518518518518519,0.8055555555555556,0,0.547911547911548,0.5058275058275058,0,0,0.8767605633802817,0.8245125348189415,0,0.4470588235294118,0.10429447852760736,0.28378378378378377,0.0547945205479452,0.4090909090909091,0,0.5845896147403685,0.7363896848137537,0,0.8634496919917864,0,0.5605633802816901,0.4121212121212121,0.10416666666666667,2008-09,0.5520833333333334,0.647887323943662,"Power Forward",Right,1985-11-03,2009,13,1,"University of North Carolina",428,14.8,20.2,0.134,0.0471963,no,yes,yes
2009014,0.7777777777777778,0.8888888888888888,0,0.4963144963144963,0.5151515151515151,0,0,0.31690140845070425,0.3871866295264624,0,0.5243697478991597,0.36503067484662577,0.25675675675675674,0.2328767123287671,0.7727272727272727,0,0.43467336683417085,0.6547277936962751,0,0.6642710472279261,0,0.3774647887323943,0.44848484848484843,0.33333333333333337,2008-09,0.4375,0.676056338028169,"Small Forward and Power Forward",Right,1988-01-17,2009,14,1,"University of Louisville",261,10.2,2.9,0.038,0.0111111,no,yes,yes
2009015,0.7407407407407407,0.8055555555555556,0,0.3906633906633907,0.3881118881118881,0,0,0.2711267605633803,0.30362116991643456,0,0.373109243697479,0.11349693251533742,0.16216216216216217,0.319634703196347,0.474025974025974,0,0.3559463986599665,0.6833810888252149,0,0.7248459958932238,0,0.33521126760563374,0.3333333333333333,0.11458333333333334,2008-09,0.40625,0.7183098591549296,"Small Forward",Right,1988-06-05,2009,15,0,"Gonzaga University",293,11.6,4.5,0.053,0.0153584,no,yes,yes
2009016,0.7777777777777778,0.7222222222222222,0,0.4594594594594595,0.4020979020979021,0,0,0.24295774647887325,0.2757660167130919,0,0.426890756302521,0.1901840490797546,0.2972972972972973,0.2191780821917808,0.4805194805194805,0,0.3844221105527638,0.7765042979942695,0,0.7156057494866529,0,0.39999999999999997,0.4363636363636364,0.20833333333333334,2008-09,0.5520833333333334,0.647887323943662,"Small Forward and Power Forward",Right,1987-02-20,2009,16,0,"Wake Forest University",494,14.8,18.3,0.089,0.0370445,no,yes,yes
2009017,0.6666666666666666,0.8333333333333334,0,0.2751842751842752,0.2902097902097902,0,0,0.15845070422535212,0.17270194986072424,0,0.20504201680672268,0.39570552147239263,0.3716216216216216,0.0821917808219178,0.487012987012987,0,0.24288107202680068,0.6446991404011462,0,0.7453798767967146,0,0.21690140845070424,0.15151515151515152,0.3854166666666667,2008-09,0.3333333333333333,0.4647887323943662,"Point Guard",Right,1990-06-12,2009,17,1,"University of California, Los Angeles",525,16.2,27.7,0.078,0.0527619,yes,yes,yes
2009018,0.7777777777777778,0.8333333333333334,0,0.44717444717444715,0.3986013986013986,0,0,0.5845070422535211,0.5793871866295265,0,0.15798319327731092,0.7055214723926381,0.5067567567567568,0.0228310502283105,0.42857142857142855,0,0.4815745393634841,0.7621776504297996,0,0.8193018480492814,0,0.4450704225352113,0.10303030303030303,0.6875,2008-09,0.2916666666666667,0.28169014084507044,"Point Guard",Right,1987-11-03,2009,18,1,"University of North Carolina",551,17.2,42.1,0.126,0.0764065,yes,yes,yes
2009019,0.7407407407407407,0.7222222222222222,0,0.44226044226044225,0.4324009324009324,0,0,0.6302816901408451,0.6100278551532033,0,0.1546218487394958,0.3374233128834356,0.3918918918918919,0.091324200913242,0.6753246753246753,0,0.48408710217755446,0.6948424068767909,0,0.8388090349075975,0,0.5070422535211268,0.1212121212121212,0.36458333333333337,2008-09,0.25,0.39436619718309857,"Point Guard",Right,1988-06-10,2009,19,0,"Wake Forest University",618,17.3,42.2,0.121,0.0682848,yes,yes,yes
2009020,0.7777777777777778,0.8055555555555556,0,0.6093366093366094,0.6247086247086248,0,0,0.6971830985915493,0.6768802228412256,0,0.18823529411764706,0.6441717791411042,0.3918918918918919,0.0273972602739726,0.6558441558441559,0,0.6314907872696818,0.6633237822349571,0,0.8367556468172485,0,0.6084507042253521,0.13939393939393938,0.6458333333333334,2008-09,0.19791666666666666,0.4225352112676056,"Shooting Guard and Point Guard",Right,1987-06-11,2009,20,0,"Virginia Commonwealth University",267,10.6,3.3,0.041,0.0123596,no,yes,yes
2009021,0.7777777777777778,0.8333333333333334,0,0.42997542997543,0.40093240093240096,0,0,0.397887323943662,0.35097493036211697,0,0.12436974789915967,0.50920245398773,0.38513513513513514,0.0228310502283105,0.564935064935065,0,0.41708542713567837,0.7292263610315187,0,0.9209445585215607,0,0.38309859154929576,0.06666666666666665,0.48958333333333337,2008-09,0.19791666666666666,0.323943661971831,"Point Guard",Right,1987-08-23,2009,21,1,"University of California, Los Angeles",585,15.9,37.6,0.104,0.0642735,yes,yes,yes
2009022,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.4270833333333333,0.647887323943662,"Small Forward",Right,1988-08-30,2009,22,0,,80,7.5,0.2,0.011,0.0025,no,yes,yes
2009023,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.4375,0.647887323943662,"Small Forward and Power Forward",Right,1988-06-22,2009,23,0,,517,12.8,17,0.075,0.032882,no,yes,yes
2009024,0.7037037037037037,0.7777777777777778,0,0.29484029484029484,0.2191142191142191,0,0,0.18309859154929578,0.2590529247910863,0,0.24201680672268908,0.027607361963190184,0.10810810810810811,0.1689497716894977,0.33116883116883117,0,0.23953098827470687,0.9140401146131806,0,0.5739219712525668,0,0.22535211267605634,0.20606060606060608,0.03125,2008-09,0.6666666666666666,0.7464788732394366,"Power Forward and Center",Right,1989-02-14,2009,24,1,"Ohio State University",189,12.2,0.6,0.008,0.0031746,no,yes,yes
2009025,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.17708333333333334,0.323943661971831,"Point Guard",Right,1988-02-24,2009,25,0,,182,14.5,4.8,0.079,0.0263736,no,yes,yes
2009026,0.8518518518518519,0.8333333333333334,0,0.4668304668304668,0.3682983682983683,0,0,0.4225352112676056,0.5069637883008357,0,0.5142857142857142,0.13496932515337423,0.22972972972972974,0.45662100456621,0.4675324675324675,0,0.4137353433835846,0.8610315186246419,0,0.6765913757700206,0,0.38028169014084506,0.4666666666666667,0.13541666666666669,2008-09,0.4375,0.647887323943662,"Power Forward",Right,1985-06-24,2009,26,0,"University of Southern California",607,15.2,39.4,0.123,0.0649094,yes,yes,yes
2009027,0.8148148148148148,0.9166666666666666,0,0.6044226044226044,0.513986013986014,0,0,0.426056338028169,0.532033426183844,0,0.44201680672268906,0.25153374233128833,0.39864864864864863,0.1141552511415525,0.36363636363636365,0,0.5217755443886097,0.7994269340974214,0,0.6509240246406571,0,0.4450704225352113,0.3575757575757576,0.22916666666666669,2008-09,0.3854166666666667,0.6056338028169014,"Power Forward and Small Forward",Right,1986-07-27,2009,27,0,"University of Missouri",433,13.6,23.5,0.112,0.0542725,no,yes,yes
2009028,0.7777777777777778,0.9166666666666666,0,0.5282555282555282,0.5186480186480187,0,0,0.30633802816901406,0.31197771587743733,0,0.2957983193277311,0.3098159509202454,0.24324324324324326,0.0273972602739726,0.4025974025974026,0,0.4991624790619765,0.6919770773638969,0,0.797741273100616,0,0.4225352112676056,0.21818181818181823,0.28125000000000006,2008-09,0.3125,0.4647887323943662,"Shooting Guard",Right,1987-10-29,2009,28,1,"University of North Carolina",536,11,11.8,0.053,0.0220149,no,yes,yes
2009029,0.8148148148148148,0.8333333333333334,0,0.5872235872235873,0.6247086247086248,0,0,0.6619718309859155,0.6462395543175488,0,0.2134453781512605,0.3128834355828221,0.42567567567567566,0.0684931506849315,0.564935064935065,0,0.6239530988274706,0.6389684813753582,0,0.8316221765913758,0,0.5830985915492958,0.15757575757575756,0.3020833333333333,2008-09,0.2916666666666667,0.39436619718309857,"Shooting Guard and Point Guard",Right,1986-03-16,2009,29,1,"Florida State University",394,13.2,12.1,0.077,0.0307107,no,yes,yes
2009030,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.3645833333333333,0.5070422535211268,"Small Forward",Right,1989-06-22,2009,30,0,,51,8.6,-0.4,-0.02,-0.00784314,no,no,no
2009031,0.7777777777777778,0.8333333333333334,0,0.4864864864864865,0.34965034965034963,0,0,0.397887323943662,0.403899721448468,0,0.46554621848739497,0.0950920245398773,0.11486486486486487,0.136986301369863,0.2792207792207792,0,0.4212730318257956,0.9455587392550144,0,0.7997946611909651,0,0.38591549295774646,0.41818181818181815,0.09375,2008-09,0.5,0.647887323943662,"Power Forward and Center",Right,1987-04-29,2009,31,0,"Arizona State University",237,12.4,6.3,0.131,0.0265823,no,yes,yes
2009032,0.8148148148148148,0.7222222222222222,0,0.714987714987715,0.7062937062937062,0,1,0.4859154929577465,0.4735376044568245,0,0.253781512605042,0.17791411042944785,0.2635135135135135,0.1095890410958904,0.564935064935065,0,0.6750418760469011,0.6876790830945559,0,0.8336755646817249,0,0.7154929577464788,0.2363636363636364,0.19791666666666666,2008-09,0.3645833333333333,0.4647887323943662,"Shooting Guard",Right,1986-12-08,2009,32,0,"University of Central Florida",65,11.9,0.2,0.014,0.00307692,no,yes,yes
2009033,0.7777777777777778,0.9166666666666666,0,0.5995085995085995,0.541958041958042,0,0,0.43661971830985913,0.4958217270194986,0,0.46050420168067224,0.1441717791411043,0.31756756756756754,0.2146118721461187,0.5324675324675324,0,0.507537688442211,0.7521489971346705,0,0.7156057494866529,0,0.4309859154929578,0.3757575757575758,0.125,2008-09,0.4583333333333333,0.6056338028169014,"Small Forward and Power Forward",Right,1987-04-22,2009,33,0,"Villanova University",599,11.1,21.1,0.078,0.0352254,no,yes,yes
2009034,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.2708333333333333,0.4225352112676056,Guard,Right,1987-11-15,2009,34,0,,-178,1.610961131444801,-22.030003726707744,-0.09197818796448215,0.123764,no,yes,no
2009035,0.7777777777777778,0.7222222222222222,0,0.3366093366093366,0.3368298368298368,0,0,0.3415492957746479,0.3788300835654596,0,0.19831932773109243,0.1196319018404908,0.23648648648648649,0.0958904109589041,0.525974025974026,0,0.3492462311557789,0.6790830945558739,0,0.7320328542094455,0,0.3605633802816901,0.16969696969696968,0.13541666666666669,2008-09,0.4583333333333333,0.6056338028169014,"Small Forward and Power Forward",Right,1988-01-24,2009,35,0,"Georgetown University",83,7.1,-0.1,-0.008,-0.00120482,no,no,no
2009036,0.8518518518518519,0.8611111111111112,0,0.6412776412776413,0.6060606060606061,0,0,0.4014084507042254,0.42896935933147634,0,0.36134453781512604,0.12269938650306748,0.23648648648648649,0.136986301369863,0.5714285714285714,0,0.5728643216080402,0.7191977077363897,0,0.7597535934291582,0,0.5183098591549296,0.30303030303030304,0.11458333333333334,2008-09,0.40625,0.5352112676056338,"Shooting Guard and Small Forward",Right,1985-06-01,2009,36,1,"University of Pittsburgh",249,11.5,5.2,0.063,0.0208835,no,yes,yes
2009037,0.7037037037037037,0.8333333333333334,0,0.5552825552825553,0.44405594405594406,0,0,0.34507042253521125,0.45125348189415043,0,0.7092436974789916,0.12883435582822086,0.36486486486486486,0.1552511415525114,0.2857142857142857,0,0.4556113902847571,0.8495702005730659,0,0.6211498973305954,0,0.41971830985915487,0.6666666666666666,0.125,2008-09,0.6458333333333334,0.5774647887323944,"Center and Power Forward",Right,1989-04-22,2009,37,1,"University of Pittsburgh",424,16.5,19,0.129,0.0448113,yes,yes,yes
2009038,0.7777777777777778,0.8055555555555556,0,0.4668304668304668,0.42074592074592077,0,0,0.44366197183098594,0.5487465181058496,0,0.6403361344537815,0.1196319018404908,0.20945945945945946,0.0136986301369863,0.42207792207792205,0,0.4187604690117253,0.7535816618911175,0,0.6570841889117044,0,0.39718309859154927,0.6181818181818182,0.11458333333333334,2008-09,0.5729166666666666,0.5774647887323944,"Power Forward and Center",Right,1987-03-20,2009,38,1,"University of Washington",150,10.3,3.7,0.113,0.0246667,no,yes,yes
2009039,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.4583333333333333,0.676056338028169,"Power Forward",Right,1987-03-02,2009,39,0,,505,13.2,20.1,0.105,0.039802,no,yes,yes
2009040,0.7777777777777778,0.8333333333333334,0,0.4176904176904177,0.3927738927738928,0,0,0.352112676056338,0.37604456824512533,0,0.33949579831932775,0.2085889570552147,0.16891891891891891,0.136986301369863,0.3961038961038961,0,0.3961474036850921,0.7220630372492837,0,0.7607802874743327,0,0.3633802816901408,0.2909090909090909,0.19791666666666666,2008-09,0.4375,0.5774647887323944,"Small Forward",Left,1987-09-08,2009,40,0,"Xavier University",171,13.8,4.5,0.085,0.0263158,no,yes,yes
2009041,0.7777777777777778,0.8611111111111112,0,0.6461916461916462,0.662004662004662,1,1,0.7429577464788732,0.6518105849582173,0,0.18823529411764706,0.19325153374233128,0.32432432432432434,0.0228310502283105,0.6233766233766234,0,0.7102177554438861,0.6633237822349571,0,0.9260780287474333,0,0.6450704225352112,0.12727272727272726,0.1875,2008-09,0.3645833333333333,0.4647887323943662,"Shooting Guard",Right,1987-08-21,2009,41,1,"University of Kentucky",475,12.8,22.7,0.097,0.0477895,no,yes,yes
2009042,0.7037037037037037,0.8333333333333334,0,0.33415233415233414,0.38461538461538464,0,0,0.2992957746478873,0.36768802228412256,0,0.37142857142857144,0.25766871165644173,0.2972972972972973,0.0730593607305936,0.44805194805194803,0,0.34840871021775544,0.5902578796561605,0,0.6611909650924025,0,0.31830985915492954,0.3212121212121212,0.25,2007-08,0.23958333333333334,0.352112676056338,"Point Guard and Shooting Guard",Right,1988-07-12,2009,42,0,"University of Arkansas",302,12.8,20,0.111,0.0662252,no,yes,yes
2009043,0.7777777777777778,0.8333333333333334,0,0.628992628992629,0.6317016317016317,0,0,0.5246478873239436,0.5571030640668524,0,0.3058823529411765,0.23006134969325154,0.3783783783783784,0.0593607305936073,0.4155844155844156,0,0.6139028475711893,0.6762177650429799,0,0.7648870636550308,0,0.571830985915493,0.2545454545454546,0.21875000000000003,2008-09,0.3333333333333333,0.4647887323943662,"Shooting Guard",Right,1987-06-05,2009,43,0,"Louisiana State University",483,15.5,20,0.085,0.0414079,yes,yes,yes
2009044,0.7407407407407407,0.8333333333333334,0,0.538083538083538,0.5314685314685315,0,0,0.44014084507042256,0.43454038997214484,0,0.34789915966386553,0.3619631901840491,0.33783783783783783,0.0730593607305936,0.551948051948052,0,0.5226130653266332,0.6876790830945559,0,0.822381930184805,0,0.4845070422535211,0.296969696969697,0.3541666666666667,2008-09,0.3541666666666667,0.5774647887323944,"Small Forward",Right,1988-05-22,2009,44,1,"University of Arizona",407,13,13.9,0.083,0.0341523,no,yes,yes
2009045,0.7037037037037037,0.8611111111111112,0,0.5036855036855037,0.49533799533799533,0,0,0.4753521126760563,0.532033426183844,0,0.3058823529411765,0.7085889570552147,0.4594594594594595,0.0273972602739726,0.7727272727272727,0,0.5125628140703518,0.6905444126074499,0,0.7258726899383984,0,0.46197183098591543,0.24242424242424243,0.6666666666666667,2008-09,0.375,0.5352112676056338,"Shooting Guard",Right,1989-02-07,2009,45,1,"University of Florida",129,12.3,2.6,0.063,0.020155,no,yes,yes
2009046,0.7777777777777778,0.9166666666666666,0,0.4520884520884521,0.4557109557109557,0,0,0.18309859154929578,0.16991643454038996,0,0.2823529411764706,0.31901840490797545,0.4527027027027027,0.2328767123287671,0.4090909090909091,0,0.4112227805695142,0.6747851002865329,0,0.8747433264887063,0,0.3464788732394366,0.20606060606060608,0.28125000000000006,2008-09,0.3854166666666667,0.5352112676056338,"Shooting Guard",Right,1987-06-22,2009,46,1,"University of North Carolina",490,13.4,31.3,0.122,0.0638776,no,yes,yes
2009047,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.4583333333333333,0.7183098591549296,Forward/Center,Right,1987-09-17,2009,47,0,,-178,1.610961131444801,-22.030003726707744,-0.09197818796448215,0.123764,no,yes,no
2009048,0.8148148148148148,0.8611111111111112,0,0.3071253071253071,0.2715617715617716,0,0,0.3204225352112676,0.362116991643454,0,0.33613445378151263,0.147239263803681,0.31756756756756754,0.1643835616438356,0.4025974025974026,0,0.2847571189279732,0.7679083094555875,0,0.7186858316221766,0,0.24788732394366195,0.2727272727272727,0.13541666666666669,2008-09,0.4895833333333333,0.5774647887323944,"Small Forward",Right,1986-04-18,2009,48,0,"University of Oklahoma",8,5.2,0,-0.039,0,no,no,no
2009049,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.2708333333333333,0.5070422535211268,Guard,Right,1989-10-17,2009,49,0,,-178,1.610961131444801,-22.030003726707744,-0.09197818796448215,0.123764,no,yes,no
2009052,0.8148148148148148,0.8333333333333334,0,0.4176904176904177,0.486013986013986,0,0,0.3274647887323944,0.3593314763231198,0,0.18823529411764706,0.5030674846625767,0.16216216216216217,0,0.6103896103896104,0,0.42629815745393634,0.5845272206303725,0,0.7402464065708418,0,0.39154929577464787,0.13333333333333333,0.48958333333333337,2008-09,0.22916666666666666,0.39436619718309857,"Shooting Guard and Point Guard",Right,1986-10-07,2009,52,0,"University of Connecticut",261,12.2,4.7,0.058,0.0180077,no,yes,yes
2009053,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.3125,0.5070422535211268,"Small Forward and Shooting Guard",Right,1987-06-23,2009,53,0,,119,11.8,2.4,0.081,0.0201681,no,yes,yes
2009055,0.7407407407407407,0.5833333333333334,0,0.4004914004914005,0.47202797202797203,0,0,0.2992957746478873,0.2757660167130919,0,0.08739495798319327,0.3098159509202454,0.38513513513513514,0.0273972602739726,0.487012987012987,0,0.3953098827470687,0.5759312320916906,0,0.8819301848049281,0,0.4957746478873239,0.06666666666666665,0.40625,2008-09,0.23958333333333334,0.323943661971831,"Point Guard",Right,1988-08-11,2009,55,0,"Saint Mary's College of California",462,15.2,20.8,0.124,0.0450216,yes,yes,yes
2009057,0,0.8275193798449612,0,0.5053425518541798,0.4823819591261452,0,0,0.44243367179823123,0.47418539871736737,0,0.35329294508501075,0.2953345698387787,0.31709616593337525,0.13082722735478391,0.5379039565086077,0,0.4809902224299794,0.724728460051976,0,0.7530203906212691,0,0.44919751064526714,0.3034531360112755,0.28803294573643423,,0.40625,0.647887323943662,Forward/Guard,Right,1987-09-06,2009,57,0,,-178,1.610961131444801,-22.030003726707744,-0.09197818796448215,0.123764,no,yes,no
2009058,0.8888888888888888,0.75,0,0.769041769041769,0.8123543123543123,1,1,0.5211267605633803,0.467966573816156,0,0.41008403361344536,0.41411042944785276,0.5067567567567568,0.0821917808219178,0.6883116883116883,0,0.7319932998324958,0.6432664756446992,0,0.904517453798768,0,0.752112676056338,0.4,0.43750000000000006,2008-09,0.2708333333333333,0.4225352112676056,"Shooting Guard and Point Guard",Right,1984-08-07,2009,58,0,"University of Tennessee at Martin",57,13,0.2,0.016,0.00350877,no,yes,yes
2009059,0.7777777777777778,0.8055555555555556,0,0.31695331695331697,0.2261072261072261,0,0,0.2676056338028169,0.3370473537604457,0,0.4016806722689076,0.03067484662576687,0.06756756756756757,0.2420091324200913,0.4025974025974026,0,0.2747068676716918,0.9527220630372494,0,0.6447638603696099,0,0.2535211267605634,0.36363636363636365,0.03125,2008-09,0.4791666666666667,0.676056338028169,Center/Forward,Right,1987-03-11,2009,59,0,"Texas A&M; University",-178,1.610961131444801,-22.030003726707744,-0.09197818796448215,0.123764,no,yes,no
2010001,0.7037037037037037,0.8888888888888888,0.8347375243033053,0.4963144963144963,0.5104895104895105,0,0,0.6161971830985915,0.6462395543175488,0,0.2504201680672269,0.7392638036809815,0.44594594594594594,0.0867579908675799,0.9675324675324676,0.549618320610687,0.5108877721943048,0.6604584527220632,0,0.7741273100616016,0.8743718592964824,0.4450704225352113,0.18181818181818182,0.6770833333333334,2009-10,0.2916666666666667,0.4647887323943662,"Point Guard",Right,1990-09-06,2010,1,1,"University of Kentucky",516,19.6,42.3,0.109,0.0819767,yes,yes,yes
2010002,0.7777777777777778,0.7222222222222222,0.7180816591056384,0.5823095823095823,0.5326340326340326,0,0,0.4859154929577465,0.5097493036211699,0,0.46050420168067224,0.5674846625766872,0.36486486486486486,0.1278538812785388,0.8831168831168831,0.6564885496183206,0.52428810720268,0.7435530085959886,0,0.7741273100616016,0.8969849246231157,0.552112676056338,0.47878787878787876,0.625,2009-10,0.40625,0.5774647887323944,"Shooting Guard and Small Forward",Right,1988-10-27,2010,2,1,"Ohio State University",556,12.2,16.4,0.05,0.0294964,no,yes,yes
2010003,0.6666666666666666,0.8611111111111112,0.6409591704471809,0.4398034398034398,0.3414918414918415,0,0,0.31690140845070425,0.3983286908077994,1,0.492436974789916,0.11349693251533742,0.21621621621621623,0.3378995433789954,0.5844155844155844,0.7175572519083969,0.37018425460636517,0.8753581661891118,0,0.6457905544147844,0.6909547738693468,0.3267605633802817,0.43030303030303035,0.10416666666666667,2009-10,0.625,0.676056338028169,"Power Forward",Right,1991-07-15,2010,3,1,"Georgia Institute of Technology",501,18.6,35.7,0.132,0.0712575,yes,yes,yes
